period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2023-01-03,2024-05-31,FE,AEE,0.22387882681622606,-0.05579948415542524,-0.05413745174771101,0.05550317768096798,-0.0004237140357394864,2024-03-21 04:00:00+00:00,2024-03-26 04:00:00+00:00,Convergence,3
2023-01-03,2024-05-31,FE,AEE,0.22387882681622606,-0.057084163574603775,-0.09077152124174515,0.05550317768096798,0.017224397822773962,2024-05-06 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,17
2023-01-03,2024-05-31,SO,ED,0.22471321715133755,-0.0633777409273324,-0.105445849195831,0.05990891882087762,0.020997835650980345,2024-05-15 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,10
2023-01-03,2024-05-31,FE,DUK,0.2257453396084314,-0.07158560154017146,-0.05374802189542782,0.059345376450414496,-0.009331497222126894,2024-02-09 05:00:00+00:00,2024-02-15 05:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,FE,DUK,0.2257453396084314,-0.061145347652119986,-0.05403432707357825,0.059345376450414496,-0.0035357361450905067,2024-02-16 05:00:00+00:00,2024-02-20 05:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,FE,DUK,0.2257453396084314,-0.06129707712862065,-0.05612659794657082,0.059345376450414496,-0.002207293020942691,2024-02-21 05:00:00+00:00,2024-02-22 05:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,IEX,DHR,0.23019000220557428,-0.06453056046175676,-0.05226293413539196,0.06004689426719725,-0.005421278058147738,2024-03-21 04:00:00+00:00,2024-03-22 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,IEX,DHR,0.23019000220557428,-0.07321461886974356,-0.054268561601987786,0.06004689426719725,-0.008153150802370002,2024-03-25 04:00:00+00:00,2024-04-10 04:00:00+00:00,Convergence,11
2023-01-03,2024-05-31,IEX,DHR,0.23019000220557428,-0.06158889290210556,-0.05322701330476165,0.06004689426719725,-0.003136026003855985,2024-04-11 04:00:00+00:00,2024-04-15 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,IEX,DHR,0.23019000220557428,-0.06569273935218356,-0.004182001759928555,0.06004689426719725,-0.028465112139264948,2024-04-22 04:00:00+00:00,2024-04-23 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,DHR,IEX,0.23019000220557428,0.0775891010556311,0.11754878295256665,0.06004689426719725,0.024270260500242724,2024-05-15 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,10
2023-01-03,2024-05-31,KMB,KO,0.23311395465091053,0.10096000057464627,0.053482761036851345,0.06094739113736948,-0.022201631665790478,2024-04-23 04:00:00+00:00,2024-05-13 04:00:00+00:00,Convergence,14
2023-01-03,2024-05-31,PM,LNT,0.2356341465149851,0.06348198728185639,0.04176355436789292,0.059134687862698494,-0.010626199065152164,2024-04-23 04:00:00+00:00,2024-04-25 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,PM,LNT,0.2356341465149851,0.06656802628259917,0.0688078303766606,0.059134687862698494,0.001855725864560842,2024-05-22 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,5
2023-01-03,2024-05-31,ETR,WEC,0.23846880907949494,0.0664200219232034,0.05673001301237113,0.05916208313795016,-0.00504851803074402,2024-02-05 05:00:00+00:00,2024-02-07 05:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,ETR,WEC,0.23846880907949494,0.0632678436825812,0.05863085972416482,0.05916208313795016,-0.0025746698328403816,2024-02-08 05:00:00+00:00,2024-03-07 05:00:00+00:00,Convergence,19
2023-01-03,2024-05-31,ETR,WEC,0.23846880907949494,0.06213507935356788,0.05731548981261658,0.05916208313795016,-0.002509544429035948,2024-03-08 05:00:00+00:00,2024-03-11 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,ETR,WEC,0.23846880907949494,0.06426405597000329,0.05897429737010851,0.05916208313795016,-0.00251719712207521,2024-03-12 04:00:00+00:00,2024-03-15 04:00:00+00:00,Convergence,3
