date,pair,current_zscore,hedge_ratio,rolling_corr_30,prob_revert_t+10,actual_zdelta_t+10,actual_zscore_t+10,actual_delta,position
2023-01-10,"['BKNG', 'WHR']",1.5892307105611347,0.290593434520577,0.5285284866066867,0.7000970822900466,1.1512076533321405,2.740438363893275,7.305107350689951,SHORT
2023-06-12,"['BKNG', 'WHR']",4.21213579914077,0.290593434520577,0.194803488624514,0.524680011361126,0.4477237746444622,4.659859573785233,2.8410775656042944,FLAT
2023-07-06,"['MLM', 'VMC']",-2.0799385591363384,2.5536408313227072,0.9181837883264226,0.6818804869901909,0.6846572550246808,-1.3952813041116576,7.923955248475977,LONG
2023-03-17,"['FRT', 'SPG']",-1.511128182568982,0.578263024420558,0.871240208604159,0.6901161239721081,0.5319187062041311,-0.9792094763648509,2.3209266119755227,LONG
2023-04-13,"['FRT', 'SPG']",-0.9825709560127175,0.578263024420558,0.9174147414293436,0.40764272796983797,-0.26016398622877157,-1.242734942241489,-1.135176319375887,FLAT
2023-05-02,"['FRT', 'SPG']",-1.5173676192408856,0.578263024420558,0.8794723143626624,0.652913693187795,-0.6302997426566253,-2.147667361897511,-2.7501936464924484,LONG
2023-08-11,"['FRT', 'SPG']",-1.0655649141581454,0.578263024420558,0.17098279503728378,0.4844773374533063,-0.010393284150683302,-1.0759581983088287,-0.04534912852244588,FLAT
2023-08-18,"['FRT', 'SPG']",-1.8679296238866672,0.578263024420558,0.300996255122525,0.6500777671605404,0.4131039660171101,-1.454825657869557,1.8025009781735264,LONG
2023-08-22,"['FRT', 'SPG']",-1.381836900005537,0.578263024420558,0.1502960117297576,0.6714574966609825,-0.3364557412942788,-1.7182926412998158,-1.4680609548297525,FLAT
2024-04-11,"['AME', 'ITW']",2.8300045867322168,0.7743468466774122,0.6259334414434422,0.6854350907639661,0.8655583509031319,3.6955629376353487,4.485249801336465,SHORT
2024-05-29,"['BDX', 'REGN']",-2.2643186430957503,0.03664340328466709,0.39402015748813396,0.6875067429436456,0.513837941363769,-1.7504807017319812,5.207207769362469,LONG
2024-06-14,"['BDX', 'REGN']",-1.801711818294074,0.03664340328466709,0.06328932569868989,0.5967650049000709,-0.4071881024590267,-2.2088999207531006,-4.126423683484944,FLAT
2023-11-17,"['BDX', 'CAH']",-2.6232644664938705,0.43855614098906126,0.21835387982999022,0.6553445604489508,0.16186951077465528,-2.461394955719215,1.5022325644008845,LONG
2023-11-24,"['BDX', 'CAH']",-2.300770271803862,0.43855614098906126,0.1974131550162811,0.5681723509545865,-0.48060857376966215,-2.781378845573524,-4.460295498465769,FLAT
2023-12-22,"['BDX', 'CAH']",-1.6643869028915979,0.43855614098906126,0.5431968108433457,0.662703135294127,-0.5344185463667013,-2.198805449258299,-4.959679803378663,LONG
2024-01-30,"['BDX', 'CAH']",-2.499508988253288,0.43855614098906126,0.19974273741186635,0.6352965349719153,0.3551056966509858,-2.1444032916023024,3.295564055024613,FLAT
2024-05-03,"['BDX', 'CAH']",-2.1942199239913336,0.43855614098906126,0.21548816549300204,0.6687711591418898,0.12397781917864448,-2.070242104812689,1.1505781190186042,LONG
2023-10-10,"['BDX', 'HCA']",1.5588421231876228,0.10649058933848435,0.5929156670914689,0.6838336815999765,-0.3858865602279411,1.1729555629596817,-3.6075404725235956,SHORT
2023-10-19,"['BDX', 'HCA']",0.878697151009934,0.10649058933848435,0.7486401702710421,0.3929034784516608,0.0553223040863392,0.9340194550962732,0.5171920237565075,FLAT
2024-02-05,"['BDX', 'HCA']",-1.591312813883472,0.10649058933848435,0.4817414772415071,0.6993288034156673,0.47243294930908575,-1.1188798645743863,4.416637325175259,LONG
2024-03-27,"['BDX', 'HCA']",-0.8330227198840452,0.10649058933848435,0.4909365066431617,0.4463798571610165,-0.4282056096628202,-1.2612283295468654,-4.003168875608878,FLAT
2024-04-12,"['BDX', 'HCA']",-1.6507869083174729,0.10649058933848435,0.5180073833446293,0.6755629556135199,-0.11126296187764706,-1.76204987019512,-1.0401648552604854,LONG
2024-05-29,"['BDX', 'HCA']",-2.492303983474551,0.10649058933848435,0.17193309389769018,0.6465006321042438,0.6191852736234462,-1.8731187098511046,5.788581839356425,FLAT
2024-05-30,"['BDX', 'HCA']",-2.4661314105902092,0.10649058933848435,0.22051215996709592,0.7492571378332716,0.4282355724400424,-2.037895838150167,4.003448988840688,LONG
2024-06-03,"['BDX', 'HCA']",-1.465335090425417,0.10649058933848435,0.14545738864634947,0.6405993323589246,-0.45567549028693666,-1.9210105807123536,-4.259976746990446,FLAT
2023-11-10,"['BDX', 'LLY']",-2.7017370715258044,0.05977996576856592,0.3735595511729956,0.696410846757,0.3839993913910269,-2.3177376801347775,3.4513799155482445,LONG
2023-12-26,"['BDX', 'LLY']",-1.7284086207290261,0.05977996576856592,0.1760078812474833,0.6888134584523249,-0.7988112920311499,-2.527219912760176,-7.1797021334911335,FLAT
2024-02-29,"['BDX', 'MRK']",-2.0933292022934693,0.4010513946007549,0.38609802879366206,0.7186589313932727,0.43593215971703647,-1.6573970425764328,4.134384534406422,LONG
2024-03-20,"['BDX', 'MRK']",-1.7340427495660895,0.4010513946007549,0.159740018689512,0.6814530166742196,0.261333655413976,-1.4727090941521135,2.478490744901137,FLAT
2024-04-02,"['BDX', 'MRK']",-1.7409010534821208,0.4010513946007549,0.34319777861951034,0.6815693029608093,-0.5871426469703265,-2.3280437004524472,-5.5684661592763405,LONG
2024-04-30,"['BDX', 'MRK']",-2.2071429012615056,0.4010513946007549,0.1918922819475746,0.7211096599566013,0.054029901949963044,-2.1531129993115425,0.5124200773863947,FLAT
2024-05-03,"['BDX', 'MRK']",-2.133009096412526,0.4010513946007549,0.20363927132723575,0.7127101221452736,-0.016884138374586133,-2.149893234787112,-0.16012932062176333,LONG
2024-05-09,"['BDX', 'MRK']",-2.215332862129732,0.4010513946007549,0.10579308088576626,0.5830874580309852,-0.40421615770010133,-2.6195490198298335,-3.833589685232795,FLAT
2024-04-22,"['BDX', 'VRTX']",-1.9263798528336946,0.10943420036497728,0.5000066368644122,0.6898903184591325,0.18040693290922882,-1.7459729199244658,1.7559455342695571,LONG
2024-05-08,"['BDX', 'VRTX']",-2.1621466303257404,0.10943420036497728,0.15141366647507457,0.6712233576067765,-0.2553208604251327,-2.417467490750873,-2.4851014173327144,FLAT
2024-05-17,"['BDX', 'VRTX']",-2.2478899499725387,0.10943420036497728,0.2091568115297771,0.6763335312193895,-0.08374615667704077,-2.3316361066495794,-0.8151221655282939,LONG
2024-05-20,"['BDX', 'VRTX']",-2.1909393690069066,0.10943420036497728,0.17130633457932393,0.611345903020739,-0.22069948406263684,-2.4116388530695434,-2.1481229529597385,FLAT
2024-06-03,"['BDX', 'VRTX']",-2.3316361066495794,0.10943420036497728,0.327609550054176,0.6649048027358174,-0.44025705148414973,-2.771893158133729,-4.285131347326001,LONG
2024-04-30,"['BDX', 'CI']",-1.6886657317098177,0.11382693169480247,0.21608389013145157,0.6614953858033523,0.14698520317727737,-1.5416805285325403,1.4657386199578184,LONG
2024-05-02,"['BDX', 'CI']",-1.1155628055759412,0.11382693169480247,-0.13015438347409464,0.7108265949840975,-0.22479171679916043,-1.3403545223751017,-2.241626324533911,FLAT
2023-10-09,"['KMB', 'MNST']",-1.5055079115618544,0.35808391209879287,0.40397649626816107,0.6581838679607643,0.4912375048289628,-1.0142704067328916,2.701210449021275,LONG
2023-10-20,"['KMB', 'MNST']",-0.7823826188306094,0.35808391209879287,0.3465700374424452,0.3938478910690452,-0.973438448530573,-1.7558210673611825,-5.352730772389535,FLAT
2023-10-27,"['KMB', 'MNST']",-1.8043868858321397,0.35808391209879287,0.22121386003659307,0.6641005179593429,0.30588139008571735,-1.4985054957464223,1.6819766384660966,LONG
2023-11-03,"['KMB', 'MNST']",-1.7558210673611825,0.35808391209879287,0.18038991576181249,0.6505539262402233,0.348580398190802,-1.4072406691703805,1.9167693929331193,FLAT
2023-12-15,"['KMB', 'MNST']",-1.5253439357374001,0.35808391209879287,0.28126819088300326,0.7005128041460464,0.25822218598529334,-1.2671217497521068,1.4199088223026592,LONG
2024-01-18,"['KMB', 'MNST']",-1.0666511193276444,0.35808391209879287,0.7421789838291144,0.36615452403494486,0.15023734855723792,-0.9164137707704065,0.8261231924817309,FLAT
2024-04-29,"['KMB', 'MNST']",1.5059286034183839,0.35808391209879287,0.3142513699649605,0.6703768496964895,0.02210719776709169,1.5280358011854756,0.12156277364823609,SHORT
2024-05-13,"['KMB', 'MNST']",1.5280358011854756,0.35808391209879287,0.19526468393528926,0.8099869232614071,-1.00053033940249,0.5275054617829855,-5.501703312123539,FLAT
2024-06-04,"['KMB', 'MNST']",1.8777307576778555,0.35808391209879287,0.3033435455459376,0.663388933546868,1.179119562825681,3.0568503205035364,6.483727428057605,SHORT
2024-06-11,"['KMB', 'MNST']",1.857177852674318,0.35808391209879287,0.1869195681395277,0.600234838485125,0.6427217754831598,2.4998996281574777,3.5341902006303343,FLAT
2024-02-02,"['WEC', 'XEL']",-1.9409209682295432,1.1535777808811156,0.9010858699929023,0.7196988300387958,-0.036699787868718525,-1.9776207560982617,-0.07498902287655085,LONG
2024-03-18,"['WEC', 'XEL']",2.7505387210488172,1.1535777808811156,0.19601439438022913,0.6626380525122545,-0.6805099679442006,2.0700287531046166,-1.3904924392597025,FLAT
2024-03-27,"['WEC', 'XEL']",2.1157200599355526,1.1535777808811156,0.2246736469645516,0.7523364309894433,-0.8751898478190487,1.2405302121165038,-1.788283674940999,SHORT
2024-04-09,"['WEC', 'XEL']",1.9259637979947757,1.1535777808811156,0.18190394515099256,0.9329341123338173,-0.45259992561442774,1.473363872380348,-0.9248016990516277,FLAT
2023-11-01,"['AEP', 'ETR']",-1.7758693943545538,1.5380621609440954,0.748082101538268,0.6797663881520826,-0.1463047642545554,-1.9221741586091092,-0.3909710360500185,LONG
2023-11-09,"['AEP', 'ETR']",-0.9698116072702198,1.5380621609440954,0.6748300247761274,0.40744918958247583,-1.0160181452254213,-1.9858297524956412,-2.7151109460335476,FLAT
2023-11-17,"['AEP', 'ETR']",-1.8367831653160378,1.5380621609440954,0.6496296542463346,0.6554626969997597,0.33538073426176385,-1.501402431054274,0.8962398033559253,LONG
2023-12-14,"['AEP', 'ETR']",-0.9005812252628125,1.5380621609440954,0.7536878211783704,0.36379152338613074,-0.17163429943179032,-1.0722155246946028,-0.45865929392300586,FLAT
2023-10-03,"['AEE', 'EXC']",-2.654316534910014,0.9586085692811117,0.9042447985927311,0.6778090061953099,0.9172634565459987,-1.7370530783640155,2.7691008683628837,LONG
2023-12-14,"['AEE', 'DTE']",-2.2641171912650107,0.5241720234538123,0.6205827632330279,0.7674992670159868,-0.6894699111801801,-2.9535871024451907,-1.9417035268076432,LONG
2023-10-03,"['MA', 'V']",1.5209767022325489,1.7804022324060427,0.864377670462811,0.6557120247057193,-1.0401401388056553,0.4808365634268936,-10.535184325986165,SHORT
2023-10-13,"['MA', 'V']",0.7258778831153085,1.7804022324060427,0.8271166865137041,0.4026951402209004,-1.8540095326336057,-1.1281316495182971,-18.77855823433424,FLAT
2024-04-03,"['MA', 'V']",1.5545803353018866,1.7804022324060427,0.892054849861589,0.7611430839440861,-0.8802485818495723,0.6743317534523142,-8.915703486956659,SHORT
2024-04-12,"['MA', 'V']",0.6173837913067697,1.7804022324060427,0.8282239573304954,0.43439175339061165,-0.0394398694098228,0.5779439218969469,-0.39947145439691667,FLAT
2023-10-13,"['MCD', 'ORLY']",-4.116179773387642,2.793165694675487,0.47856469675194097,0.660674699852139,0.7958939623911596,-3.320285810996482,7.380138652388354,LONG
2023-10-26,"['MCD', 'ORLY']",-3.2545239068269174,2.793165694675487,0.13821687941154398,0.8061121782841757,-0.007659921983328211,-3.2621838288102456,-0.07102866584588696,FLAT
2024-01-30,"['MCD', 'ORLY']",-1.5259015533971048,2.793165694675487,0.22585332201242106,0.7880255593085569,-0.7341440408962931,-2.260045594293398,-6.807546066012833,LONG
2024-02-05,"['MCD', 'ORLY']",-2.7052157346460204,2.793165694675487,0.17198972591093753,0.6077011773870631,1.0849170659580927,-1.6202986686879277,10.060182325114738,FLAT
2024-04-18,"['MCD', 'ORLY']",-4.993740607664218,2.793165694675487,0.20227387234267077,0.7058758178977981,2.1409975404422736,-2.8527430672219447,19.852969678793386,LONG
2024-04-19,"['MCD', 'ORLY']",-4.686589350530263,2.793165694675487,0.19146439517816857,0.6929805646977649,1.3943147025861231,-3.29227464794414,12.92915427984093,FLAT
2023-10-27,"['LKQ', 'YUM']",-1.5659071665073834,0.5864956209876351,0.3243036255450857,0.6783478570463864,-0.7400026741336652,-2.3059098406410485,-2.4547012161106494,LONG
2024-04-23,"['LKQ', 'YUM']",-5.663397099480257,0.5864956209876351,-0.014434533795663833,0.49380634668053014,1.5002941475575362,-4.1631029519227205,4.976703459679612,FLAT
2023-10-20,"['MGM', 'RL']",-1.7611319635779272,0.49257953533710397,0.4584259644839174,0.703117194033618,0.8287803472695601,-0.9323516163083672,3.204299133238095,LONG
2023-11-02,"['MGM', 'RL']",-1.1010133899247438,0.49257953533710397,0.4908656903542533,0.37511279299895856,0.019943124216585506,-1.0810702657081583,0.07710575649120699,FLAT
2024-02-08,"['MGM', 'RL']",-5.861424718779362,0.49257953533710397,0.6229256392571958,0.6595599391499237,-3.043160186063999,-8.904584904843361,-11.765717633912459,LONG
2024-03-27,"['MGM', 'RL']",-7.720181848950552,0.49257953533710397,0.16984375566914825,0.422333755461353,2.1755086244755972,-5.544673224474955,8.411131396545834,FLAT
2024-04-01,"['MGM', 'RL']",-7.182014344673812,0.49257953533710397,0.32138531229851275,0.6703970720779624,1.7559106133676616,-5.42610373130615,6.788846857908865,LONG
2024-05-30,"['MGM', 'RL']",-9.676105762547115,0.49257953533710397,0.18540706741965227,0.6266103344543755,0.410721053966963,-9.265384708580152,1.5879637126589898,FLAT
2023-11-29,"['MLM', 'VMC']",1.6676399702670066,2.3957638420281544,0.9066069311072187,0.6547846264139617,-0.0364401640252634,1.6311998062417432,-0.3989641209508932,SHORT
2024-02-16,"['MLM', 'VMC']",-0.448793551594121,2.3957638420281544,0.7914143037256367,0.43227221802253735,2.8318479295999417,2.383054378005821,31.004408188617617,FLAT
2024-05-01,"['MLM', 'VMC']",3.1368095108380185,2.3957638420281544,0.9091050607378888,0.6536588551362195,-0.35144193340133123,2.7853675774366873,-3.8477522199827945,SHORT
2023-10-06,"['HST', 'KIM']",1.698963147666177,0.5429944960999469,0.5360440147498183,0.6748242673750653,-0.8133478939221995,0.8856152537439775,-0.6604028355356704,SHORT
2023-10-27,"['HST', 'KIM']",0.3137277697854807,0.5429944960999469,0.49140476073770567,0.4773022456997372,0.8451060403398203,1.158833810125301,0.6861890582606289,FLAT
2023-11-20,"['HST', 'KIM']",1.7908321944323,0.5429944960999469,0.5656683547943018,0.6792207886820697,-0.8381386180284465,0.9526935764038535,-0.6805318167712375,SHORT
2023-12-06,"['HST', 'KIM']",0.8637213393651316,0.5429944960999469,0.5611876725704122,0.44606568669139135,0.6976546835380572,1.5613760229031888,0.5664650202897619,FLAT
2024-07-01,"['HST', 'KIM']",2.016146622084414,0.5429944960999469,0.3091749892971114,0.670120363914889,-0.14633767362292183,1.8698089484614924,-0.11881977604962657,SHORT
