period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2022-12-22,2024-05-31,PPL,XEL,0.15213375080610503,0.15471210953446268,0.19620164534089413,0.04841345474785434,0.017868291332709063,2024-04-05 04:00:00+00:00,2024-05-10 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,PPL,XEL,0.15213375080610503,0.19122033365082336,0.19289507029477204,0.04841345474785434,0.0034432000509854177,2024-05-13 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,12
2022-12-22,2024-05-31,FE,WEC,0.15634972150177526,0.0493111126454554,0.039167042134018226,0.047337711612969124,-0.004960752710651439,2024-01-11 05:00:00+00:00,2024-01-16 05:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,FE,WEC,0.15634972150177526,0.04943128485958648,0.04566688409899555,0.047337711612969124,-0.0019785449193653326,2024-02-05 05:00:00+00:00,2024-02-06 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,FE,WEC,0.15634972150177526,0.04840931986923558,0.046009501315478096,0.047337711612969124,-0.0012180026215599105,2024-02-07 05:00:00+00:00,2024-03-06 05:00:00+00:00,Convergence,19
2022-12-22,2024-05-31,FE,WEC,0.15634972150177526,0.05253858244450238,0.0722342356645378,0.047337711612969124,0.010653506182404904,2024-03-07 05:00:00+00:00,2024-04-12 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,FE,WEC,0.15634972150177526,0.07293800118564586,0.07775563921900885,0.047337711612969124,0.002630554350712355,2024-04-15 04:00:00+00:00,2024-05-20 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,FE,WEC,0.15634972150177526,0.08953295948301099,0.11494580043580416,0.047337711612969124,0.015751739231076423,2024-05-21 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,6
2022-12-22,2024-05-31,FE,AEE,0.15992205006896956,-0.05906444220552065,-0.04168796937782837,0.050582535168493224,-0.005585492116936708,2024-01-12 05:00:00+00:00,2024-01-24 05:00:00+00:00,Convergence,7
2022-12-22,2024-05-31,FE,AEE,0.15992205006896956,-0.054253685843196564,-0.04856731411214976,0.050582535168493224,-0.002997860708513933,2024-02-05 05:00:00+00:00,2024-02-06 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,FE,AEE,0.15992205006896956,-0.0543903917630858,-0.048173660911581484,0.050582535168493224,-0.0032059489749241,2024-02-08 05:00:00+00:00,2024-02-23 05:00:00+00:00,Convergence,10
2022-12-22,2024-05-31,FE,AEE,0.15992205006896956,-0.05120057738798489,-0.042620572474084684,0.050582535168493224,-0.0037421639800008233,2024-03-11 04:00:00+00:00,2024-03-12 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,FE,AEE,0.15992205006896956,-0.059397072874832424,-0.04687203242117888,0.050582535168493224,-0.00631213903881056,2024-03-14 04:00:00+00:00,2024-03-27 04:00:00+00:00,Convergence,9
2022-12-22,2024-05-31,FE,AEE,0.15992205006896956,-0.05543105371435453,-0.09646827148661186,0.050582535168493224,0.02029353171603221,2024-05-03 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,18
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.056147964290649055,-0.047737698995207634,0.04877197012936843,-0.0037689367899862436,2024-01-18 05:00:00+00:00,2024-01-25 05:00:00+00:00,Convergence,5
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.04959204160938768,-0.043786007266372495,0.04877197012936843,-0.003059106583157778,2024-01-26 05:00:00+00:00,2024-01-29 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.056340610868500396,-0.03227828155519619,0.04877197012936843,-0.011634821129964723,2024-02-02 05:00:00+00:00,2024-02-15 05:00:00+00:00,Convergence,9
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.057543392071106814,-0.0368566273690778,0.04877197012936843,-0.010015471466570003,2024-02-20 05:00:00+00:00,2024-03-04 05:00:00+00:00,Convergence,9
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.05731108662479023,-0.0438640854477641,0.04877197012936843,-0.006533434164406771,2024-03-13 04:00:00+00:00,2024-03-19 04:00:00+00:00,Convergence,4
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.055750580193676624,-0.043143419839755115,0.04877197012936843,-0.006205948452363108,2024-03-20 04:00:00+00:00,2024-04-01 04:00:00+00:00,Convergence,7
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.04992543115150894,-0.04471006883533746,0.04877197012936843,-0.002703954857802282,2024-04-10 04:00:00+00:00,2024-04-11 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,KO,CNP,0.15999335548657556,-0.04941417483391386,-0.04035871644072109,0.04877197012936843,-0.004111724303343722,2024-05-13 04:00:00+00:00,2024-05-14 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.03538857356747871,0.032187201277334765,0.03477004142922984,-0.0013551688550498264,2024-01-17 05:00:00+00:00,2024-01-18 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.04090298758807864,0.03458532995467023,0.03477004142922984,-0.0030923360164616387,2024-01-19 05:00:00+00:00,2024-01-23 05:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.03807567355674302,0.030680905998930363,0.03477004142922984,-0.0036919923602281024,2024-01-24 05:00:00+00:00,2024-02-13 05:00:00+00:00,Convergence,14
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.0391443498574614,0.034370118051678555,0.03477004142922984,-0.0025533427412550713,2024-03-04 05:00:00+00:00,2024-03-08 05:00:00+00:00,Convergence,4
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.03707175473169033,0.03293400337875907,0.03477004142922984,-0.0015974183581602963,2024-03-11 04:00:00+00:00,2024-03-20 04:00:00+00:00,Convergence,7
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.03935576424888265,0.0328175541463559,0.03477004142922984,-0.003390558259221299,2024-04-04 04:00:00+00:00,2024-04-09 04:00:00+00:00,Convergence,3
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.04427053533286962,0.06010141697381277,0.03477004142922984,0.009814320589926595,2024-04-12 04:00:00+00:00,2024-05-17 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,ED,LNT,0.1600765396117817,0.05719968656927188,0.043535811476615116,0.03477004142922984,-0.0048857030252115186,2024-05-20 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,7
2022-12-22,2024-05-31,MO,NI,0.16559418382593197,0.07591376367295255,0.03872131388354472,0.0511698681753576,-0.017515692331667276,2024-03-14 04:00:00+00:00,2024-03-22 04:00:00+00:00,Convergence,6
2022-12-22,2024-05-31,MO,NI,0.16559418382593197,0.05773357383298405,0.05657783453556964,0.0511698681753576,-0.00040407258399688395,2024-05-23 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,4
2022-12-22,2024-05-31,PPL,DTE,0.16679172827934774,-0.04908276999421257,-0.04688670110732729,0.04830431202454389,-0.0009406331669594703,2024-04-10 04:00:00+00:00,2024-04-11 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,PPL,DTE,0.16679172827934774,-0.052617359290620946,-0.05562925080857051,0.04830431202454389,0.0021988366381688884,2024-05-10 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,13
2022-12-22,2024-05-31,CNP,SRE,0.17439513347754357,0.05292623556780385,0.0433532250054548,0.046818214603792166,-0.004523226023429361,2024-04-16 04:00:00+00:00,2024-04-22 04:00:00+00:00,Convergence,4
2022-12-22,2024-05-31,CNP,SRE,0.17439513347754357,0.05156254829773943,0.04322427090325942,0.046818214603792166,-0.0037232625203843517,2024-04-25 04:00:00+00:00,2024-04-26 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,CNP,SRE,0.17439513347754357,0.049271056656939205,0.04142265815233692,0.046818214603792166,-0.004047172622979378,2024-04-30 04:00:00+00:00,2024-05-02 04:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,KMI,REG,0.17800251949842713,0.0537414266429902,0.049124160106559844,0.0531306576468095,-0.0022271213011617608,2024-01-09 05:00:00+00:00,2024-01-10 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,KMI,REG,0.17800251949842713,0.05611745898634102,0.04529491576969247,0.0531306576468095,-0.004158540084835405,2024-01-12 05:00:00+00:00,2024-01-18 05:00:00+00:00,Convergence,3
2022-12-22,2024-05-31,KMI,REG,0.17800251949842713,0.05504301404546752,0.04714773611063905,0.0531306576468095,-0.003940372666258796,2024-02-12 05:00:00+00:00,2024-02-13 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,KMI,REG,0.17800251949842713,0.057879353094232644,0.13949230038560279,0.0531306576468095,0.04254416469688049,2024-02-15 05:00:00+00:00,2024-03-22 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,KMI,REG,0.17800251949842713,0.13795106995570283,0.1704891121045874,0.0531306576468095,0.015576869054090281,2024-03-25 04:00:00+00:00,2024-04-30 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,KMI,REG,0.17800251949842713,0.16923322164988996,0.19941718634880523,0.0531306576468095,0.012964549207816312,2024-05-01 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,20
2022-12-22,2024-05-31,INVH,AVB,0.17976291221041152,-0.05488556733072025,-0.0425240498413324,0.05113457538730163,-0.006388465326869319,2024-03-01 05:00:00+00:00,2024-03-04 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,INVH,AVB,0.17976291221041152,-0.05251771494571589,-0.04898904494526768,0.05113457538730163,-0.0015134357966903877,2024-04-01 04:00:00+00:00,2024-04-03 04:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,KHC,AEP,0.1819225785986458,-0.05476288420397846,-0.04609401486429576,0.05006702895967436,-0.0028731150606817746,2024-01-17 05:00:00+00:00,2024-02-07 05:00:00+00:00,Convergence,15
2022-12-22,2024-05-31,KHC,AEP,0.1819225785986458,-0.054486016158242556,-0.0314819308797577,0.05006702895967436,-0.011551359312423681,2024-02-08 05:00:00+00:00,2024-02-09 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,AEP,KHC,0.1819225785986458,0.055722792409262256,0.031581300264493684,0.05006702895967436,-0.012073849385236701,2024-02-15 05:00:00+00:00,2024-02-20 05:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,AEP,KHC,0.1819225785986458,0.06688958448806337,0.04886259457166475,0.05006702895967436,-0.008649476242347465,2024-02-27 05:00:00+00:00,2024-03-21 04:00:00+00:00,Convergence,17
2022-12-22,2024-05-31,AEP,KHC,0.1819225785986458,0.05020993670079266,0.026248129548015697,0.05006702895967436,-0.011101583894096878,2024-03-28 04:00:00+00:00,2024-04-01 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,AEP,KHC,0.1819225785986458,0.0935561071774047,0.1504593283018597,0.05006702895967436,0.0284833330562142,2024-05-01 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,20
2022-12-22,2024-05-31,EXC,CNP,0.18228059152965154,-0.05255218879436674,-0.049486005945904354,0.05137612525513203,-0.0017296969360784953,2024-03-05 05:00:00+00:00,2024-03-06 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,EXC,CNP,0.18228059152965154,-0.053741548281001084,-0.07391024271875446,0.05137612525513203,0.010725413063975786,2024-03-07 05:00:00+00:00,2024-04-12 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,EXC,CNP,0.18228059152965154,-0.06999373205959147,-0.040998883515511286,0.05137612525513203,-0.01389885116558598,2024-04-15 04:00:00+00:00,2024-04-25 04:00:00+00:00,Convergence,8
2022-12-22,2024-05-31,EXC,CNP,0.18228059152965154,-0.054157482484059605,-0.05122385988897826,0.05137612525513203,-0.0015884249777493586,2024-05-13 04:00:00+00:00,2024-05-16 04:00:00+00:00,Convergence,3
2022-12-22,2024-05-31,GILD,DUK,0.18277454510292782,-0.06200210506513493,-0.040265859899612844,0.05333579242842837,-0.010020396404887055,2024-01-09 05:00:00+00:00,2024-01-10 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,GILD,DUK,0.18277454510292782,-0.07364623571044882,-0.00715658778410222,0.05333579242842837,-0.029761004698066307,2024-01-11 05:00:00+00:00,2024-01-22 05:00:00+00:00,Convergence,6
2022-12-22,2024-05-31,DUK,GILD,0.18277454510292782,0.05744954297541627,0.05225140552212881,0.05333579242842837,-0.0028661151966382636,2024-02-16 05:00:00+00:00,2024-02-20 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,DUK,GILD,0.18277454510292782,0.054628752343355624,0.04808718663236189,0.05333579242842837,-0.0036084476173416924,2024-03-04 05:00:00+00:00,2024-03-05 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,DUK,GILD,0.18277454510292782,0.06713196196783433,0.04471593068142632,0.05333579242842837,-0.011949368426634965,2024-03-06 05:00:00+00:00,2024-03-08 05:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,DUK,GILD,0.18277454510292782,0.058773556170456986,0.17272831006181288,0.05333579242842837,0.06364052746770321,2024-03-18 04:00:00+00:00,2024-04-23 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,DUK,GILD,0.18277454510292782,0.18006492946621355,0.25367241340543856,0.05333579242842837,0.040358226529106034,2024-04-24 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,25
2022-12-22,2024-05-31,SYY,FE,0.18362869906192483,-0.09468604191237007,-0.04430328927624161,0.04694738917654059,-0.023704346698797174,2024-01-30 05:00:00+00:00,2024-02-12 05:00:00+00:00,Convergence,9
2022-12-22,2024-05-31,SYY,FE,0.18362869906192483,-0.05481039707614577,-0.037982038711808386,0.04694738917654059,-0.008090301323861793,2024-02-13 05:00:00+00:00,2024-02-21 05:00:00+00:00,Convergence,5
2022-12-22,2024-05-31,SYY,FE,0.18362869906192483,-0.06286463020289568,-0.041022429522306725,0.04694738917654059,-0.010029642479165712,2024-02-22 05:00:00+00:00,2024-03-06 05:00:00+00:00,Convergence,9
2022-12-22,2024-05-31,SYY,FE,0.18362869906192483,-0.05134005740895908,-0.040541620798169475,0.04694738917654059,-0.005008854481168168,2024-03-15 04:00:00+00:00,2024-03-18 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,SYY,FE,0.18362869906192483,-0.047209008760939586,-0.04613232210277429,0.04694738917654059,-0.0004607787767455518,2024-03-19 04:00:00+00:00,2024-03-20 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,SYY,FE,0.18362869906192483,-0.05228845693168749,-0.039377877169475495,0.04694738917654059,-0.00582750812320687,2024-03-21 04:00:00+00:00,2024-03-25 04:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,SYY,FE,0.18362869906192483,-0.05552066256612065,-0.03624636210427368,0.04694738917654059,-0.009015255125003674,2024-03-26 04:00:00+00:00,2024-03-28 04:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,FE,SYY,0.18362869906192483,0.0709959693790072,0.11024351745171046,0.04694738917654059,0.019032136658412746,2024-05-01 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,20
2022-12-22,2024-05-31,KHC,XEL,0.18612020542013566,-0.06606632216697628,-0.05158672960927846,0.0544180599051186,-0.006632031103635749,2024-01-17 05:00:00+00:00,2024-01-18 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,KHC,XEL,0.18612020542013566,-0.0563198201187336,-0.05131841731401976,0.0544180599051186,-0.00258287130147683,2024-01-19 05:00:00+00:00,2024-01-31 05:00:00+00:00,Convergence,8
2022-12-22,2024-05-31,KHC,XEL,0.18612020542013566,-0.06659843079362127,-0.046921667118341226,0.0544180599051186,-0.008128318678887858,2024-02-02 05:00:00+00:00,2024-02-09 05:00:00+00:00,Convergence,5
2022-12-22,2024-05-31,KHC,XEL,0.18612020542013566,-0.11754634739546277,-0.15563820001262207,0.0544180599051186,0.018154935755914536,2024-02-29 05:00:00+00:00,2024-04-05 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,KHC,XEL,0.18612020542013566,-0.14624583909512245,-0.10150557488616774,0.0544180599051186,-0.023229793612685734,2024-04-08 04:00:00+00:00,2024-05-13 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,KHC,XEL,0.18612020542013566,-0.0975399524163324,-0.0747657550147286,0.0544180599051186,-0.009862649034779958,2024-05-14 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,11
2022-12-22,2024-05-31,CMS,AEE,0.18671125480736722,-0.053330710265659276,-0.04386358071801,0.04863706387581017,-0.003175306210808193,2024-02-01 05:00:00+00:00,2024-02-06 05:00:00+00:00,Convergence,3
2022-12-22,2024-05-31,CMS,AEE,0.18671125480736722,-0.05058434732175665,-0.04229399405939871,0.04863706387581017,-0.004307099193552988,2024-02-12 05:00:00+00:00,2024-02-20 05:00:00+00:00,Convergence,5
2022-12-22,2024-05-31,CMS,AEE,0.18671125480736722,-0.05134351098894463,-0.04148912651177805,0.04863706387581017,-0.004906862307507587,2024-03-05 05:00:00+00:00,2024-03-12 04:00:00+00:00,Convergence,5
2022-12-22,2024-05-31,CMS,AEE,0.18671125480736722,-0.05466505745756711,-0.09567523390701882,0.04863706387581017,0.020282728410396356,2024-05-03 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,18
2022-12-22,2024-05-31,MDLZ,MCD,0.18781662116795064,-0.05453184114326215,-0.03405888172782601,0.05292908751599979,-0.009949697633740429,2024-01-09 05:00:00+00:00,2024-01-10 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,MDLZ,MCD,0.18781662116795064,-0.06974866647566591,-0.05119862632614647,0.05292908751599979,-0.00828979821736775,2024-01-26 05:00:00+00:00,2024-02-09 05:00:00+00:00,Convergence,10
2022-12-22,2024-05-31,MDLZ,MCD,0.18781662116795064,-0.05601314179681782,-0.04230899427289758,0.05292908751599979,-0.006282487918334523,2024-02-12 05:00:00+00:00,2024-02-13 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,MDLZ,MCD,0.18781662116795064,-0.05657761808523398,-0.04431310546213496,0.05292908751599979,-0.006391590712308437,2024-03-18 04:00:00+00:00,2024-03-20 04:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,MDLZ,MCD,0.18781662116795064,-0.05816099193930757,-0.04987241038695944,0.05292908751599979,-0.0035082069671745764,2024-03-22 04:00:00+00:00,2024-03-25 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,MDLZ,MCD,0.18781662116795064,-0.0561421763835811,-0.047537726816713644,0.05292908751599979,-0.004493850319090775,2024-04-05 04:00:00+00:00,2024-04-08 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,MDLZ,MCD,0.18781662116795064,-0.06061677297881807,-0.10069424119240844,0.05292908751599979,0.028162456045542017,2024-04-23 04:00:00+00:00,2024-05-29 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,SYY,SRE,0.18984955190171282,0.05487930249422723,0.053373358172164154,0.05377993124883677,-0.0007347353292779246,2024-01-22 05:00:00+00:00,2024-01-23 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,SYY,SRE,0.18984955190171282,0.06812945816493632,0.05172627355471837,0.05377993124883677,-0.00845137816715158,2024-01-24 05:00:00+00:00,2024-01-29 05:00:00+00:00,Convergence,3
2022-12-22,2024-05-31,SYY,SRE,0.18984955190171282,0.12306548857958421,0.11811258342711795,0.05377993124883677,-0.0010769865311108795,2024-01-30 05:00:00+00:00,2024-03-06 05:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,SYY,SRE,0.18984955190171282,0.12824337709198763,0.08932508023537555,0.05377993124883677,-0.016536382815548922,2024-03-07 05:00:00+00:00,2024-04-12 04:00:00+00:00,Time Limit Reached (25 days),25
2022-12-22,2024-05-31,SYY,SRE,0.18984955190171282,0.10283589106530178,0.03596173727079166,0.05377993124883677,-0.03336117896597579,2024-04-15 04:00:00+00:00,2024-04-30 04:00:00+00:00,Convergence,11
2022-12-22,2024-05-31,SRE,SYY,0.18984955190171282,-0.06456265719058729,-0.04235843894273117,0.05377993124883677,-0.01046539360956844,2024-05-22 04:00:00+00:00,2024-05-23 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,ETR,PPL,0.19026771460009248,0.049175596089394924,0.042681630797001935,0.04760205233762784,-0.003209455720516563,2024-04-19 04:00:00+00:00,2024-04-22 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,ETR,PPL,0.19026771460009248,0.04894311908717075,0.045001815332029516,0.04760205233762784,-0.0018499176306281395,2024-05-07 04:00:00+00:00,2024-05-08 04:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,HD,NDSN,0.1933286574389943,0.06040680206264959,0.055029871391383156,0.05560594659674517,-0.0027269455747542803,2024-01-16 05:00:00+00:00,2024-01-18 05:00:00+00:00,Convergence,2
2022-12-22,2024-05-31,HD,NDSN,0.1933286574389943,0.060699647797413214,0.0424177009994543,0.05560594659674517,-0.008856621218423899,2024-01-19 05:00:00+00:00,2024-01-22 05:00:00+00:00,Convergence,1
2022-12-22,2024-05-31,HD,NDSN,0.1933286574389943,0.0630339725220852,0.0511223039060551,0.05560594659674517,-0.0056286955999279575,2024-02-29 05:00:00+00:00,2024-03-07 05:00:00+00:00,Convergence,5
